timestamp,variable,value
1478802786.858447,air_carbon_dioxide,259
1478802734.820129,air_carbon_dioxide,260
1478802291.239794,air_carbon_dioxide,262
1478802264.208591,air_carbon_dioxide,263
1478802255.198623,air_carbon_dioxide,265
1478801968.858226,air_carbon_dioxide,266
1478801914.788198,air_carbon_dioxide,267
1478801907.798743,air_carbon_dioxide,269
1478801880.76352,air_carbon_dioxide,270
1478801874.694429,air_carbon_dioxide,271
1478801847.660556,air_carbon_dioxide,272
1478801245.934672,air_carbon_dioxide,248
1478800894.491453,air_carbon_dioxide,249
1478800887.499688,air_carbon_dioxide,254
1478800676.1885,air_carbon_dioxide,255
1478800577.063294,air_carbon_dioxide,256
1478800570.078032,air_carbon_dioxide,258
1478800559.040414,air_carbon_dioxide,259
1478799957.308256,air_carbon_dioxide,249
1478799725.043027,air_carbon_dioxide,250
1478799718.054381,air_carbon_dioxide,252
1478799711.982296,air_carbon_dioxide,255
1478799110.241694,air_carbon_dioxide,252
1478798957.049033,air_carbon_dioxide,253
1478798708.787782,air_carbon_dioxide,254
1478798702.709926,air_carbon_dioxide,255
1478798562.568975,air_carbon_dioxide,256
1478798549.508862,air_carbon_dioxide,257
1478798501.512541,air_carbon_dioxide,258
1478798486.429467,air_carbon_dioxide,259
1478797884.698013,air_carbon_dioxide,248
1478797481.214551,air_carbon_dioxide,249
1478797414.08266,air_carbon_dioxide,250
1478797407.09982,air_carbon_dioxide,254
1478796805.365038,air_carbon_dioxide,249
1478796462.945675,air_carbon_dioxide,251
1478796455.950767,air_carbon_dioxide,252
1478796433.887455,air_carbon_dioxide,253
1478796417.881777,air_carbon_dioxide,254
1478795816.147866,air_carbon_dioxide,245
1478795810.071485,air_carbon_dioxide,246
1478795803.085392,air_carbon_dioxide,248
1478795724.013746,air_carbon_dioxide,249
1478795717.025812,air_carbon_dioxide,250
1478795689.990401,air_carbon_dioxide,251
1478795235.372574,air_carbon_dioxide,252
1478795228.383407,air_carbon_dioxide,253
1478794752.807686,air_carbon_dioxide,254
1478794746.734187,air_carbon_dioxide,256
1478794548.49188,air_carbon_dioxide,257
1478794541.507699,air_carbon_dioxide,258
1478794525.503332,air_carbon_dioxide,260
1478793923.774831,air_carbon_dioxide,252
1478793917.700886,air_carbon_dioxide,253
1478793910.712949,air_carbon_dioxide,254
1478793903.726974,air_carbon_dioxide,255
1478793896.743253,air_carbon_dioxide,256
1478793890.66636,air_carbon_dioxide,258
1478793288.928078,air_carbon_dioxide,246
1478793119.743728,air_carbon_dioxide,247
1478793049.677571,air_carbon_dioxide,248
1478792448.858078,air_carbon_dioxide,240
1478792441.870644,air_carbon_dioxide,241
1478792151.486689,air_carbon_dioxide,243
1478791959.31771,air_carbon_dioxide,244
1478791953.246227,air_carbon_dioxide,245
1478791459.6489,air_carbon_dioxide,246
1478791452.654632,air_carbon_dioxide,249
1478790850.925853,air_carbon_dioxide,245
1478790844.855141,air_carbon_dioxide,248
1478790670.694139,air_carbon_dioxide,249
1478790664.624234,air_carbon_dioxide,250
1478790657.637355,air_carbon_dioxide,252
1478790538.475138,air_carbon_dioxide,253
1478790502.429262,air_carbon_dioxide,254
1478790495.438512,air_carbon_dioxide,255
1478790481.464527,air_carbon_dioxide,256
1478789880.64946,air_carbon_dioxide,249
1478789873.6621,air_carbon_dioxide,251
1478789866.679852,air_carbon_dioxide,252
1478789535.278302,air_carbon_dioxide,253
1478788934.459204,air_carbon_dioxide,248
1478788918.462554,air_carbon_dioxide,249
1478788911.471344,air_carbon_dioxide,251
1478788895.474185,air_carbon_dioxide,252
1478788875.422417,air_carbon_dioxide,253
1478788868.443726,air_carbon_dioxide,255
1478788792.303771,air_carbon_dioxide,256
1478788785.320986,air_carbon_dioxide,258
1478788778.328949,air_carbon_dioxide,259
1478788772.256449,air_carbon_dioxide,261
1478788765.269301,air_carbon_dioxide,263
1478788758.288861,air_carbon_dioxide,265
1478788713.227642,air_carbon_dioxide,267
1478788677.182127,air_carbon_dioxide,268
1478788670.191491,air_carbon_dioxide,271
1478788652.17178,air_carbon_dioxide,272
1478788632.117015,air_carbon_dioxide,273
1478788625.132888,air_carbon_dioxide,274
1478788619.056827,air_carbon_dioxide,275
1478788612.068645,air_carbon_dioxide,277
1478788605.081212,air_carbon_dioxide,278
1478788598.099555,air_carbon_dioxide,279
1478788592.020897,air_carbon_dioxide,282
1478788585.034147,air_carbon_dioxide,283
1478788578.044466,air_carbon_dioxide,284
1478788571.060795,air_carbon_dioxide,286
1478788564.986938,air_carbon_dioxide,287
1478788558.000059,air_carbon_dioxide,288
1478788551.013274,air_carbon_dioxide,289
1478788544.029378,air_carbon_dioxide,292
1478788537.957023,air_carbon_dioxide,293
1478788519.931714,air_carbon_dioxide,294
1478788512.949571,air_carbon_dioxide,295
1478788505.95411,air_carbon_dioxide,297
1478788498.966195,air_carbon_dioxide,300
1478788492.897824,air_carbon_dioxide,304
1478788485.91459,air_carbon_dioxide,306
1478788478.928459,air_carbon_dioxide,308
1478788471.935563,air_carbon_dioxide,311
1478788465.866649,air_carbon_dioxide,316
1478788458.882827,air_carbon_dioxide,319
1478788449.865996,air_carbon_dioxide,320
1478788442.88339,air_carbon_dioxide,323
1478788433.877988,air_carbon_dioxide,324
1478788426.882835,air_carbon_dioxide,326
1478788047.349879,air_carbon_dioxide,327
1478787446.804894,air_carbon_dioxide,312
1478787420.500259,air_carbon_dioxide,313
1478787397.593735,air_carbon_dioxide,314
1478787381.407821,air_carbon_dioxide,315
1478787375.335642,air_carbon_dioxide,319
1478787292.384504,air_carbon_dioxide,320
1478786690.79581,air_carbon_dioxide,315
1478786506.660117,air_carbon_dioxide,316
1478786500.591716,air_carbon_dioxide,318
1478786445.966013,air_carbon_dioxide,320
1478786407.512367,air_carbon_dioxide,321
1478785806.57045,air_carbon_dioxide,308
1478785760.03671,air_carbon_dioxide,310
1478785159.078073,air_carbon_dioxide,298
1478785126.70673,air_carbon_dioxide,299
1478785120.637894,air_carbon_dioxide,300
1478785114.56741,air_carbon_dioxide,301
1478785080.170204,air_carbon_dioxide,302
1478784479.195947,air_carbon_dioxide,295
1478783928.811454,air_carbon_dioxide,296
1478783922.737922,air_carbon_dioxide,297
1478783827.650216,air_carbon_dioxide,298
1478783821.58021,air_carbon_dioxide,299
1478783787.18511,air_carbon_dioxide,300
1478783781.115679,air_carbon_dioxide,301
1478783775.046453,air_carbon_dioxide,302
1478783673.881993,air_carbon_dioxide,303
1478783667.810879,air_carbon_dioxide,304
1478783645.55026,air_carbon_dioxide,307
1478783044.590919,air_carbon_dioxide,289
1478782991.989991,air_carbon_dioxide,290
1478782985.890877,air_carbon_dioxide,292
1478782969.705515,air_carbon_dioxide,293
1478782963.636573,air_carbon_dioxide,294
1478782957.567049,air_carbon_dioxide,295
1478782356.62369,air_carbon_dioxide,281
1478782350.55426,air_carbon_dioxide,283
1478781749.609108,air_carbon_dioxide,272
1478781713.192804,air_carbon_dioxide,273
1478781112.248611,air_carbon_dioxide,268
1478781102.128459,air_carbon_dioxide,269
1478780992.870681,air_carbon_dioxide,270
1478780859.326062,air_carbon_dioxide,271
1478780833.026185,air_carbon_dioxide,272
1478780748.043704,air_carbon_dioxide,273
1478780146.56726,air_carbon_dioxide,270
1478780140.498424,air_carbon_dioxide,271
1478780016.98215,air_carbon_dioxide,272
1478779665.055193,air_carbon_dioxide,273
1478779344.647725,air_carbon_dioxide,274
1478779337.664451,air_carbon_dioxide,276
1478779288.56608,air_carbon_dioxide,277
1478778687.834943,air_carbon_dioxide,269
1478778675.883922,air_carbon_dioxide,270
1478778570.687515,air_carbon_dioxide,271
1478778475.606397,air_carbon_dioxide,272
1478778457.584677,air_carbon_dioxide,273
1478778444.524687,air_carbon_dioxide,274
1478777842.819828,air_carbon_dioxide,266
1478777835.828222,air_carbon_dioxide,268
1478777464.665834,air_carbon_dioxide,269
1478777458.596876,air_carbon_dioxide,270
1478777452.527124,air_carbon_dioxide,271
1478777446.457144,air_carbon_dioxide,272
1478777440.387961,air_carbon_dioxide,273
1478776839.57292,air_carbon_dioxide,259
1478776720.396828,air_carbon_dioxide,260
1478776474.158066,air_carbon_dioxide,261
1478776468.090501,air_carbon_dioxide,262
1478776407.037821,air_carbon_dioxide,263
1478775805.317257,air_carbon_dioxide,257
1478775762.282327,air_carbon_dioxide,259
1478775161.46281,air_carbon_dioxide,256
1478774922.211692,air_carbon_dioxide,257
1478774716.964473,air_carbon_dioxide,258
1478774602.762697,air_carbon_dioxide,259
1478774595.773734,air_carbon_dioxide,261
1478773994.034321,air_carbon_dioxide,259
1478773854.819378,air_carbon_dioxide,260
1478773710.637291,air_carbon_dioxide,262
1478773696.663041,air_carbon_dioxide,263
1478773676.623147,air_carbon_dioxide,264
1478773644.617956,air_carbon_dioxide,265
1478773611.516045,air_carbon_dioxide,266
1478773415.292584,air_carbon_dioxide,267
1478773408.310409,air_carbon_dioxide,269
1478773401.316221,air_carbon_dioxide,271
1478773323.157699,air_carbon_dioxide,272
1478773251.067457,air_carbon_dioxide,274
1478773244.086215,air_carbon_dioxide,276
1478773203.071275,air_carbon_dioxide,277
1478773196.998561,air_carbon_dioxide,279
1478773106.886085,air_carbon_dioxide,280
1478773016.768508,air_carbon_dioxide,281
1478773009.78559,air_carbon_dioxide,282
1478773002.802894,air_carbon_dioxide,283
1478772851.629902,air_carbon_dioxide,284
1478772840.600798,air_carbon_dioxide,285
1478772764.457182,air_carbon_dioxide,287
1478772604.284529,air_carbon_dioxide,288
1478772083.66039,air_carbon_dioxide,290
1478772076.668884,air_carbon_dioxide,291
1478771671.156596,air_carbon_dioxide,292
1478771490.934172,air_carbon_dioxide,293
1478770890.114924,air_carbon_dioxide,287
1478770883.124556,air_carbon_dioxide,289
1478770833.103519,air_carbon_dioxide,290
1478770827.031732,air_carbon_dioxide,292
1478770225.315219,air_carbon_dioxide,286
1478770144.212021,air_carbon_dioxide,287
1478769711.680982,air_carbon_dioxide,288
1478769704.694972,air_carbon_dioxide,291
1478769102.971793,air_carbon_dioxide,282
1478768886.716507,air_carbon_dioxide,283
1478768812.607427,air_carbon_dioxide,284
1478768801.570463,air_carbon_dioxide,285
1478768199.861682,air_carbon_dioxide,280
1478768109.751996,air_carbon_dioxide,281
1478767961.519977,air_carbon_dioxide,282
1478767839.425761,air_carbon_dioxide,283
1478767237.697151,air_carbon_dioxide,275
1478766636.893552,air_carbon_dioxide,270
1478766618.87257,air_carbon_dioxide,271
1478766611.881398,air_carbon_dioxide,274
1478766010.153846,air_carbon_dioxide,268
1478765881.984226,air_carbon_dioxide,269
1478765444.481425,air_carbon_dioxide,270
1478765429.394481,air_carbon_dioxide,271
1478765226.186199,air_carbon_dioxide,272
1478765147.107582,air_carbon_dioxide,273
1478765141.037439,air_carbon_dioxide,275
1478765134.050263,air_carbon_dioxide,276
1478765125.040493,air_carbon_dioxide,277
1478765114.004219,air_carbon_dioxide,278
1478764512.283059,air_carbon_dioxide,270
1478764462.263072,air_carbon_dioxide,271
1478764305.024659,air_carbon_dioxide,272
1478764298.034491,air_carbon_dioxide,273
1478764144.850311,air_carbon_dioxide,274
1478763885.54971,air_carbon_dioxide,275
1478763879.474786,air_carbon_dioxide,276
1478763829.45532,air_carbon_dioxide,278
1478763227.738659,air_carbon_dioxide,277
1478763221.664755,air_carbon_dioxide,278
1478763189.670002,air_carbon_dioxide,279
1478763178.637751,air_carbon_dioxide,280
1478762576.912925,air_carbon_dioxide,277
1478762167.36694,air_carbon_dioxide,278
1478762160.378143,air_carbon_dioxide,279
1478762140.332165,air_carbon_dioxide,280
1478762124.334994,air_carbon_dioxide,281
1478762113.299533,air_carbon_dioxide,282
1478762086.263416,air_carbon_dioxide,283
1478762065.297284,air_carbon_dioxide,285
1478761464.502276,air_carbon_dioxide,279
1478761353.427153,air_carbon_dioxide,280
1478761317.387551,air_carbon_dioxide,281
1478761308.371103,air_carbon_dioxide,282
1478760707.57601,air_carbon_dioxide,278
1478760434.298538,air_carbon_dioxide,280
1478760389.247779,air_carbon_dioxide,281
1478760360.193738,air_carbon_dioxide,282
1478760297.115125,air_carbon_dioxide,283
1478760290.133744,air_carbon_dioxide,287
1478760275.045986,air_carbon_dioxide,288
1478760254.083169,air_carbon_dioxide,289
1478760248.011783,air_carbon_dioxide,290
1478760241.022793,air_carbon_dioxide,291
1478760200.01103,air_carbon_dioxide,292
1478760193.941527,air_carbon_dioxide,293
1478760184.9306,air_carbon_dioxide,294
1478760177.947939,air_carbon_dioxide,295
1478759576.224309,air_carbon_dioxide,284
1478759569.236943,air_carbon_dioxide,286
1478759473.054735,air_carbon_dioxide,288
1478759062.581769,air_carbon_dioxide,289
1478759055.594684,air_carbon_dioxide,290
1478759049.524955,air_carbon_dioxide,291
1478759031.504898,air_carbon_dioxide,292
1478758429.776129,air_carbon_dioxide,290
1478758422.795153,air_carbon_dioxide,291
1478758415.801001,air_carbon_dioxide,292
1478758332.68049,air_carbon_dioxide,293
1478758314.66449,air_carbon_dioxide,294
1478758274.563744,air_carbon_dioxide,295
1478758208.546714,air_carbon_dioxide,296
1478758202.471273,air_carbon_dioxide,298
1478758195.483535,air_carbon_dioxide,299
1478758188.495215,air_carbon_dioxide,301
1478758004.126376,air_carbon_dioxide,302
1478757997.134985,air_carbon_dioxide,303
1478757395.418439,air_carbon_dioxide,298
1478757388.426628,air_carbon_dioxide,301
1478757262.268732,air_carbon_dioxide,302
1478756764.631956,air_carbon_dioxide,303
1478756487.300954,air_carbon_dioxide,304
1478756481.227444,air_carbon_dioxide,305
1478756153.888764,air_carbon_dioxide,306
1478756140.825317,air_carbon_dioxide,307
1478755942.585503,air_carbon_dioxide,308
1478755933.575637,air_carbon_dioxide,309
1478755926.58364,air_carbon_dioxide,310
1478755868.47092,air_carbon_dioxide,312
1478755861.478526,air_carbon_dioxide,314
1478755852.472572,air_carbon_dioxide,315
1478755250.75601,air_carbon_dioxide,310
1478755005.427481,air_carbon_dioxide,311
1478754852.242898,air_carbon_dioxide,312
1478754800.197114,air_carbon_dioxide,313
1478754789.158861,air_carbon_dioxide,314
1478754755.13416,air_carbon_dioxide,315
1478754748.153454,air_carbon_dioxide,316
1478754737.112788,air_carbon_dioxide,317
1478754135.393839,air_carbon_dioxide,312
1478753931.071981,air_carbon_dioxide,313
1478753890.071608,air_carbon_dioxide,314
1478753820.005875,air_carbon_dioxide,315
1478753637.756512,air_carbon_dioxide,316
1478753599.683344,air_carbon_dioxide,317
1478753592.693609,air_carbon_dioxide,320
1478753585.710915,air_carbon_dioxide,322
1478753576.699639,air_carbon_dioxide,323
1478752975.884153,air_carbon_dioxide,315
1478752959.887679,air_carbon_dioxide,316
1478752952.897206,air_carbon_dioxide,317
1478752736.63326,air_carbon_dioxide,318
1478752498.290679,air_carbon_dioxide,319
1478752448.281185,air_carbon_dioxide,320
1478752441.288638,air_carbon_dioxide,321
1478752432.278957,air_carbon_dioxide,322
1478752396.239035,air_carbon_dioxide,323
1478751795.415083,air_carbon_dioxide,319
1478751705.305754,air_carbon_dioxide,320
1478751698.318468,air_carbon_dioxide,321
1478751489.029099,air_carbon_dioxide,322
1478751364.902568,air_carbon_dioxide,323
1478751357.91204,air_carbon_dioxide,325
1478751341.914728,air_carbon_dioxide,326
1478751335.838339,air_carbon_dioxide,328
1478751328.849844,air_carbon_dioxide,330
1478751321.863592,air_carbon_dioxide,332
1478750720.139005,air_carbon_dioxide,324
1478750512.878138,air_carbon_dioxide,325
1478749912.066073,air_carbon_dioxide,324
1478749894.041577,air_carbon_dioxide,325
1478749882.099054,air_carbon_dioxide,326
1478749876.021787,air_carbon_dioxide,327
1478749860.024725,air_carbon_dioxide,328
1478749776.893939,air_carbon_dioxide,329
1478749769.911598,air_carbon_dioxide,330
1478749762.924372,air_carbon_dioxide,332
1478749755.932339,air_carbon_dioxide,333
1478749735.886638,air_carbon_dioxide,334
1478749728.89947,air_carbon_dioxide,335
1478749699.840738,air_carbon_dioxide,336
1478749625.724438,air_carbon_dioxide,338
1478749618.737587,air_carbon_dioxide,339
1478749544.628539,air_carbon_dioxide,340
1478749537.63955,air_carbon_dioxide,342
1478749515.571314,air_carbon_dioxide,343
1478748913.831098,air_carbon_dioxide,335
1478748906.847972,air_carbon_dioxide,336
1478748899.860544,air_carbon_dioxide,337
1478748299.049995,air_carbon_dioxide,331
1478748244.981019,air_carbon_dioxide,332
1478747976.667795,air_carbon_dioxide,333
1478747969.681712,air_carbon_dioxide,334
1478747798.464893,air_carbon_dioxide,335
1478747692.361051,air_carbon_dioxide,336
1478747668.268263,air_carbon_dioxide,337
1478747638.293828,air_carbon_dioxide,338
1478747632.21898,air_carbon_dioxide,339
1478747506.056457,air_carbon_dioxide,341
1478747334.84298,air_carbon_dioxide,342
1478747259.814498,air_carbon_dioxide,343
1478747253.742715,air_carbon_dioxide,345
1478746652.008423,air_carbon_dioxide,329
1478746645.024185,air_carbon_dioxide,330
1478746617.98984,air_carbon_dioxide,331
1478746611.0074,air_carbon_dioxide,333
1478746010.188058,air_carbon_dioxide,321
1478745857.001002,air_carbon_dioxide,322
1478745628.76855,air_carbon_dioxide,323
1478745610.752999,air_carbon_dioxide,324
1478745604.676721,air_carbon_dioxide,325
1478745433.471864,air_carbon_dioxide,326
1478745426.484846,air_carbon_dioxide,329
1478745419.502629,air_carbon_dioxide,331
1478745316.326474,air_carbon_dioxide,332
1478745300.325873,air_carbon_dioxide,333
1478745293.336459,air_carbon_dioxide,334
1478745284.328977,air_carbon_dioxide,335
1478745277.333857,air_carbon_dioxide,338
1478744676.531288,air_carbon_dioxide,316
1478744631.471291,air_carbon_dioxide,317
1478744599.474484,air_carbon_dioxide,318
1478743997.741829,air_carbon_dioxide,299
1478743799.4904,air_carbon_dioxide,300
1478743640.227509,air_carbon_dioxide,301
1478743514.070468,air_carbon_dioxide,302
1478743507.079131,air_carbon_dioxide,304
1478743471.038328,air_carbon_dioxide,306
1478743464.046583,air_carbon_dioxide,307
1478743428.003164,air_carbon_dioxide,308
1478743421.018582,air_carbon_dioxide,309
1478742970.451843,air_carbon_dioxide,310
1478742369.647984,air_carbon_dioxide,305
1478742362.667841,air_carbon_dioxide,308
1478742177.475202,air_carbon_dioxide,309
1478742171.397071,air_carbon_dioxide,310
1478742155.399905,air_carbon_dioxide,312
1478742144.367333,air_carbon_dioxide,313
1478742051.309107,air_carbon_dioxide,314
1478742013.242763,air_carbon_dioxide,316
1478741995.216302,air_carbon_dioxide,317
1478741986.207777,air_carbon_dioxide,318
1478741979.214642,air_carbon_dioxide,319
1478741941.144416,air_carbon_dioxide,320
1478741934.161575,air_carbon_dioxide,323
1478741869.057648,air_carbon_dioxide,324
1478741849.01534,air_carbon_dioxide,325
1478741803.957304,air_carbon_dioxide,326
1478741796.973967,air_carbon_dioxide,328
1478741706.856504,air_carbon_dioxide,329
1478741699.868813,air_carbon_dioxide,332
1478741686.81377,air_carbon_dioxide,334
1478741650.764606,air_carbon_dioxide,336
1478741643.773864,air_carbon_dioxide,337
1478741636.789637,air_carbon_dioxide,338
1478741630.716404,air_carbon_dioxide,340
1478741594.667644,air_carbon_dioxide,341
1478740992.944127,air_carbon_dioxide,332
1478740985.960057,air_carbon_dioxide,334
1478740717.644659,air_carbon_dioxide,335
1478740598.470981,air_carbon_dioxide,336
1478740591.480317,air_carbon_dioxide,338
1478740540.352553,air_carbon_dioxide,339
1478740465.315109,air_carbon_dioxide,340
1478740459.249616,air_carbon_dioxide,341
1478740391.21081,air_carbon_dioxide,342
1478740335.123137,air_carbon_dioxide,343
1478740256.04932,air_carbon_dioxide,344
1478740104.86543,air_carbon_dioxide,345
1478740066.805357,air_carbon_dioxide,346
1478740059.809144,air_carbon_dioxide,349
1478740030.756745,air_carbon_dioxide,350
1478739870.58013,air_carbon_dioxide,351
1478739864.507429,air_carbon_dioxide,354
1478739857.520272,air_carbon_dioxide,357
1478739848.512387,air_carbon_dioxide,358
1478739841.523614,air_carbon_dioxide,360
1478739834.532812,air_carbon_dioxide,361
1478739828.462753,air_carbon_dioxide,363
1478739798.487644,air_carbon_dioxide,364
1478739519.137738,air_carbon_dioxide,365
1478739431.956491,air_carbon_dioxide,366
1478739424.969098,air_carbon_dioxide,367
1478739383.956261,air_carbon_dioxide,368
1478739327.872681,air_carbon_dioxide,369
1478739320.886002,air_carbon_dioxide,371
1478739309.857639,air_carbon_dioxide,372
1478739181.678895,air_carbon_dioxide,373
1478739035.469585,air_carbon_dioxide,375
1478739014.509182,air_carbon_dioxide,376
1478739008.435729,air_carbon_dioxide,377
1478739001.447748,air_carbon_dioxide,378
1478738994.461104,air_carbon_dioxide,379
1478738974.414053,air_carbon_dioxide,380
1478738949.401747,air_carbon_dioxide,381
1478738877.321556,air_carbon_dioxide,382
1478738870.330144,air_carbon_dioxide,383
1478738803.200587,air_carbon_dioxide,384
1478738769.184791,air_carbon_dioxide,385
1478738762.19305,air_carbon_dioxide,386
1478738677.038317,air_carbon_dioxide,387
1478738670.050416,air_carbon_dioxide,389
1478738620.943036,air_carbon_dioxide,390
1478738606.97299,air_carbon_dioxide,392
1478738599.9846,air_carbon_dioxide,393
1478738552.913283,air_carbon_dioxide,394
1478738539.848651,air_carbon_dioxide,395
1478738512.817459,air_carbon_dioxide,396
1478738473.840034,air_carbon_dioxide,397
1478738467.763093,air_carbon_dioxide,398
1478738435.767739,air_carbon_dioxide,399
1478738397.697638,air_carbon_dioxide,400
1478738390.71328,air_carbon_dioxide,401
1478738282.57269,air_carbon_dioxide,403
1478738275.580174,air_carbon_dioxide,405
1478738266.569364,air_carbon_dioxide,406
1478738217.46592,air_carbon_dioxide,407
1478738210.478523,air_carbon_dioxide,408
1478738134.346765,air_carbon_dioxide,409
1478738127.359789,air_carbon_dioxide,410
1478738120.376688,air_carbon_dioxide,413
1478738071.268117,air_carbon_dioxide,414
1478738026.21325,air_carbon_dioxide,415
1478738019.224979,air_carbon_dioxide,418
1478737992.19046,air_carbon_dioxide,419
1478737739.878897,air_carbon_dioxide,420
1478737732.889187,air_carbon_dioxide,421
1478737617.765606,air_carbon_dioxide,422
1478737611.695585,air_carbon_dioxide,424
1478737604.710707,air_carbon_dioxide,426
1478737462.548144,air_carbon_dioxide,427
1478737455.557039,air_carbon_dioxide,430
1478737417.493243,air_carbon_dioxide,431
1478737395.422562,air_carbon_dioxide,432
1478737311.390187,air_carbon_dioxide,433
1478737305.312553,air_carbon_dioxide,434
1478737255.29785,air_carbon_dioxide,435
1478737237.26996,air_carbon_dioxide,436
1478737230.287209,air_carbon_dioxide,437
1478737221.272936,air_carbon_dioxide,438
1478737215.200637,air_carbon_dioxide,439
1478737183.201477,air_carbon_dioxide,440
1478737091.069304,air_carbon_dioxide,441
1478737041.046299,air_carbon_dioxide,442
1478736901.840504,air_carbon_dioxide,443
1478736894.849339,air_carbon_dioxide,446
1478736851.817656,air_carbon_dioxide,448
1478736750.661795,air_carbon_dioxide,449
1478736743.681403,air_carbon_dioxide,450
1478736728.591644,air_carbon_dioxide,451
1478736683.532205,air_carbon_dioxide,452
1478736559.401899,air_carbon_dioxide,453
1478736525.388002,air_carbon_dioxide,455
1478736514.346541,air_carbon_dioxide,456
1478736491.359675,air_carbon_dioxide,457
1478736458.255949,air_carbon_dioxide,458
1478736451.267498,air_carbon_dioxide,459
1478736406.205521,air_carbon_dioxide,460
1478736399.219548,air_carbon_dioxide,462
1478736363.174788,air_carbon_dioxide,463
1478736356.182366,air_carbon_dioxide,464
1478736350.11267,air_carbon_dioxide,467
1478736338.165977,air_carbon_dioxide,468
1478735737.351063,air_carbon_dioxide,448
1478735730.359873,air_carbon_dioxide,449
1478735128.632445,air_carbon_dioxide,438
1478734932.406885,air_carbon_dioxide,439
1478734926.330303,air_carbon_dioxide,440
1478734883.297458,air_carbon_dioxide,441
1478734876.313867,air_carbon_dioxide,445
1478734869.319619,air_carbon_dioxide,446
1478734268.500238,air_carbon_dioxide,434
1478733666.771298,air_carbon_dioxide,407
1478733646.727226,air_carbon_dioxide,408
1478733044.985784,air_carbon_dioxide,403
1478733038.006136,air_carbon_dioxide,404
1478732938.867971,air_carbon_dioxide,405
1478732884.799096,air_carbon_dioxide,406
1478732866.77458,air_carbon_dioxide,407
1478732846.732278,air_carbon_dioxide,408
1478732803.699415,air_carbon_dioxide,409
1478732796.7175,air_carbon_dioxide,410
1478732790.638666,air_carbon_dioxide,411
1478732747.607204,air_carbon_dioxide,412
1478732691.519935,air_carbon_dioxide,413
1478732625.500195,air_carbon_dioxide,414
1478732603.434127,air_carbon_dioxide,415
1478732001.699849,air_carbon_dioxide,404
1478731399.965313,air_carbon_dioxide,404
1478731393.895063,air_carbon_dioxide,405
1478731276.749483,air_carbon_dioxide,406
1478731226.736134,air_carbon_dioxide,407
1478731163.650256,air_carbon_dioxide,408
1478731156.661905,air_carbon_dioxide,411
1478731116.57133,air_carbon_dioxide,412
1478730514.839449,air_carbon_dioxide,411
1478730507.849363,air_carbon_dioxide,412
1478730476.769738,air_carbon_dioxide,413
1478729875.034209,air_carbon_dioxide,401
1478729861.972468,air_carbon_dioxide,402
1478729260.232838,air_carbon_dioxide,372
1478729253.250743,air_carbon_dioxide,373
1478729246.257034,air_carbon_dioxide,376
1478729235.221254,air_carbon_dioxide,377
1478729228.237721,air_carbon_dioxide,378
1478729183.182841,air_carbon_dioxide,379
1478729163.140142,air_carbon_dioxide,380
1478729129.115148,air_carbon_dioxide,381
1478729123.045579,air_carbon_dioxide,385
1478728521.304443,air_carbon_dioxide,368
1478728390.193945,air_carbon_dioxide,370
1478727789.371043,air_carbon_dioxide,347
1478727764.364393,air_carbon_dioxide,348
1478727757.377403,air_carbon_dioxide,349
1478727750.38585,air_carbon_dioxide,351
1478727647.219891,air_carbon_dioxide,352
1478727503.038507,air_carbon_dioxide,353
1478727487.036357,air_carbon_dioxide,354
1478727480.046098,air_carbon_dioxide,355
1478727473.979913,air_carbon_dioxide,356
1478727466.997163,air_carbon_dioxide,357
1478727401.887162,air_carbon_dioxide,358
1478727394.901293,air_carbon_dioxide,360
1478727297.808356,air_carbon_dioxide,361
1478727290.817618,air_carbon_dioxide,365
1478726951.327305,air_carbon_dioxide,366
1478726944.341269,air_carbon_dioxide,368
1478726342.603865,air_carbon_dioxide,359
1478726335.621356,air_carbon_dioxide,361
1478726324.58425,air_carbon_dioxide,362
1478726317.59805,air_carbon_dioxide,364
1478726263.528482,air_carbon_dioxide,365
1478726191.438601,air_carbon_dioxide,366
1478726104.26877,air_carbon_dioxide,367
1478726095.256578,air_carbon_dioxide,368
1478726088.2695,air_carbon_dioxide,369
1478726081.277803,air_carbon_dioxide,371
1478725953.104473,air_carbon_dioxide,372
1478725928.097597,air_carbon_dioxide,373
1478725906.023365,air_carbon_dioxide,374
1478725899.040786,air_carbon_dioxide,375
1478725869.982785,air_carbon_dioxide,376
1478725862.992896,air_carbon_dioxide,377
1478725810.945846,air_carbon_dioxide,378
1478725790.906193,air_carbon_dioxide,379
1478725781.888796,air_carbon_dioxide,380
1478725774.900915,air_carbon_dioxide,381
1478725729.84264,air_carbon_dioxide,382
1478725722.854707,air_carbon_dioxide,385
1478725664.737767,air_carbon_dioxide,386
1478725657.756507,air_carbon_dioxide,388
1478725596.699795,air_carbon_dioxide,389
1478725572.607882,air_carbon_dioxide,390
1478725486.548224,air_carbon_dioxide,391
1478725479.559383,air_carbon_dioxide,393
1478725439.472095,air_carbon_dioxide,394
1478725423.470433,air_carbon_dioxide,395
1478725416.487153,air_carbon_dioxide,396
1478725410.40944,air_carbon_dioxide,400
1478725376.388539,air_carbon_dioxide,401
1478725340.342652,air_carbon_dioxide,402
1478725311.285946,air_carbon_dioxide,403
1478725302.271429,air_carbon_dioxide,404
1478725288.298279,air_carbon_dioxide,405
1478725214.185099,air_carbon_dioxide,406
